t1.Person2Id|t1.Person1Id|t1.creationDate|t2.firstName|t2.lastName
6164|977|2012-06-30T01:03:26.285+00:00|Koji|Kato
7587|977|2011-06-16T17:25:18.863+00:00|Baby|Hu
2199023257639|10040|2011-02-05T18:58:49.787+00:00|Anthony|Jones
2199023257639|977|2012-03-14T18:21:38.016+00:00|Anthony|Jones
2199023258597|977|2010-06-07T12:51:34.431+00:00|Kazuo|Tanaka
2199023259493|977|2012-01-24T22:18:38.606+00:00|Boris|Pinto
2199023260593|977|2011-01-08T03:55:50.217+00:00|Koji|Kobayashi
2199023260699|977|2012-12-17T20:58:30.849+00:00|Per|Andersen
2199023264575|977|2010-12-04T20:43:40.692+00:00|Kate|Brown
4398046511161|977|2011-02-07T12:38:19.683+00:00|Akira|Ito
4398046511391|977|2011-05-22T01:11:53.725+00:00|Fred|Smith
4398046513747|977|2012-11-19T01:41:27.630+00:00|Angela|Hu
4398046513747|2199023265146|2012-07-28T19:57:32.397+00:00|Angela|Hu
4398046514021|977|2012-07-26T23:41:54.419+00:00|Atsushi|Yamada
4398046515963|977|2011-03-02T18:34:19.356+00:00|Faisal|Khan
4398046520322|977|2012-06-09T01:04:03.622+00:00|Yuki|Suzuki
4398046520553|977|2010-10-20T00:13:12.629+00:00|Kazuo|Nakamura
6597069768083|977|2011-02-05T04:39:03.190+00:00|Ah-Joong|Lee
6597069769811|977|2011-07-15T04:01:19.152+00:00|Michael|Watson
6597069770279|977|2011-08-08T21:52:07.410+00:00|Abdallah|Ferrer
6597069775831|977|2012-12-09T22:34:32.126+00:00|Aurora|Aquino
6597069775831|2199023265146|2012-01-20T09:51:35.553+00:00|Aurora|Aquino
6597069775831|2199023257244|2012-12-04T17:38:02.230+00:00|Aurora|Aquino
6597069776441|977|2012-07-29T20:39:16.639+00:00|Kenji|Nakamura
6597069776441|6597069767791|2011-12-21T08:34:28.085+00:00|Kenji|Nakamura
8796093023823|977|2012-05-15T04:47:10.704+00:00|Takeshi|Sato
8796093026921|977|2012-06-17T17:49:56.894+00:00|Min-Jung|Kim
8796093027994|977|2012-09-18T05:57:58.511+00:00|John|Taylor
8796093029186|977|2011-06-18T16:11:22.664+00:00|Kiyoshi|Suzuki
8796093029276|2199023260815|2011-03-18T20:45:33.017+00:00|Bing|Yang
8796093029276|8796093025002|2011-12-23T22:54:55.816+00:00|Bing|Yang
8796093029276|3903|2012-01-25T13:50:40.946+00:00|Bing|Yang
8796093029276|977|2012-02-12T10:27:07.470+00:00|Bing|Yang
8796093029974|7239|2011-02-10T01:27:35.190+00:00|Enis|Basic
8796093029974|977|2012-03-09T04:35:24.939+00:00|Enis|Basic
8796093031752|977|2011-03-31T19:59:17.371+00:00|Jun|Zhu
8796093031783|977|2012-02-27T23:30:58.441+00:00|Jose|Go
8796093031798|977|2012-04-23T22:16:37.561+00:00|Kenji|Kato
10995116279335|977|2011-12-13T15:01:28.919+00:00|Arap|Ouma
10995116280084|977|2012-08-28T02:12:24.986+00:00|David|Jones
10995116284315|4398046513698|2012-07-09T09:18:05.916+00:00|Robert|Taylor
10995116284315|977|2011-11-01T08:52:59.219+00:00|Robert|Taylor
10995116286719|977|2011-06-29T05:28:20.694+00:00|Francis|Aquino
10995116286719|8796093031391|2011-04-11T14:52:19.987+00:00|Francis|Aquino
13194139535660|977|2011-10-10T08:32:31.518+00:00|Li|Zhang
13194139535660|6597069769566|2011-06-10T13:09:26.079+00:00|Li|Zhang
13194139535660|8796093031829|2012-12-21T23:50:26.170+00:00|Li|Zhang
13194139537799|977|2012-06-28T05:34:39.693+00:00|Megumi|Suzuki
13194139538778|977|2011-10-23T11:27:46.204+00:00|Pablo|Diaz
13194139539140|977|2012-05-28T05:17:04.644+00:00|Karan|Sharma
13194139541795|977|2012-10-08T14:07:08.483+00:00|Billinjer C|Loan
15393162790534|10995116284517|2012-09-04T13:10:35.449+00:00|Rafael|Alves
15393162790534|977|2012-09-24T13:02:57.992+00:00|Rafael|Alves
15393162790534|2199023257244|2011-07-07T01:11:23.249+00:00|Rafael|Alves
15393162790534|10040|2012-04-11T08:44:46.116+00:00|Rafael|Alves
15393162790534|15393162789241|2012-11-30T12:16:42.067+00:00|Rafael|Alves
15393162791310|6597069770640|2012-05-11T19:29:55.047+00:00|Hideo|Yamada
15393162791310|977|2011-08-05T04:31:39.885+00:00|Hideo|Yamada
15393162793338|977|2012-12-29T16:04:36.205+00:00|Takeshi|Yamada
15393162793486|977|2012-08-02T20:06:57.321+00:00|Wei|Zhu
15393162794466|2199023257244|2012-09-24T01:33:33.124+00:00|Isabel|Garcia
15393162794466|977|2011-05-01T19:09:46.292+00:00|Isabel|Garcia
15393162795110|977|2012-08-29T21:57:49.643+00:00|Bingbing|Li
17592186047045|977|2012-09-17T04:55:13.325+00:00|Mark|Smith
17592186047935|15393162790177|2012-03-13T09:59:56.538+00:00|Laidback|Garcia
17592186047935|8796093031391|2012-08-17T11:27:10.099+00:00|Laidback|Garcia
17592186047935|4398046521593|2012-12-09T23:53:38.462+00:00|Laidback|Garcia
17592186047935|6597069772545|2012-05-13T06:45:07.695+00:00|Laidback|Garcia
17592186047935|2199023265146|2011-08-15T23:19:06.311+00:00|Laidback|Garcia
17592186047935|977|2012-01-04T05:54:09.363+00:00|Laidback|Garcia
17592186047935|2199023258965|2011-10-03T01:41:01.484+00:00|Laidback|Garcia
17592186050634|977|2011-06-24T20:08:30.379+00:00|Axelle|Bona
17592186050634|17592186045207|2011-07-02T20:09:01.026+00:00|Axelle|Bona
17592186050634|15393162789116|2011-12-09T20:37:57.971+00:00|Axelle|Bona
17592186051428|977|2011-10-14T06:14:45.632+00:00|Manuel|Garcia
19791209301844|977|2012-03-14T08:06:52.629+00:00|Constantin|David
19791209302984|977|2012-09-24T10:33:24.156+00:00|Kaoru|Ito
19791209306158|2199023265146|2012-05-16T00:58:21.886+00:00|Bobby|Garcia
19791209306158|10995116278849|2012-11-25T03:39:53.409+00:00|Bobby|Garcia
19791209306158|10995116279311|2012-06-05T20:29:35.618+00:00|Bobby|Garcia
19791209306158|8796093025002|2012-11-18T10:46:12.655+00:00|Bobby|Garcia
19791209306158|8796093032402|2012-11-01T19:36:20.541+00:00|Bobby|Garcia
19791209306158|6597069768162|2012-06-05T15:27:14.578+00:00|Bobby|Garcia
19791209306158|10995116284819|2012-11-16T01:40:13.849+00:00|Bobby|Garcia
19791209306158|2199023261534|2012-12-30T20:53:56.700+00:00|Bobby|Garcia
19791209306158|8796093024610|2012-12-19T11:19:38.868+00:00|Bobby|Garcia
19791209306158|15393162789116|2011-12-13T11:19:04.164+00:00|Bobby|Garcia
19791209306158|19791209300396|2011-12-05T11:45:47.556+00:00|Bobby|Garcia
19791209306158|15393162799092|2012-01-08T09:51:46.203+00:00|Bobby|Garcia
19791209306158|15393162796508|2012-06-19T06:34:30.633+00:00|Bobby|Garcia
19791209306158|4026|2011-09-30T05:16:01.943+00:00|Bobby|Garcia
19791209306158|2199023261968|2011-08-25T18:10:59.451+00:00|Bobby|Garcia
19791209306158|3630|2012-08-18T08:25:59.747+00:00|Bobby|Garcia
19791209306158|13194139534284|2012-06-01T14:04:50.468+00:00|Bobby|Garcia
19791209306158|977|2012-12-05T01:22:39.462+00:00|Bobby|Garcia
19791209307364|977|2012-09-17T14:35:49.355+00:00|Jose|Santos
21990232556254|977|2012-05-10T21:11:02.680+00:00|Jun|Chen
21990232557391|6597069770521|2011-09-28T19:07:27.102+00:00|Jie|Zhu
21990232557391|7645|2012-04-05T08:48:34.686+00:00|Jie|Zhu
21990232557391|15393162792008|2012-07-30T09:42:20.502+00:00|Jie|Zhu
21990232557391|977|2012-04-28T02:43:24.081+00:00|Jie|Zhu
21990232560979|977|2012-01-19T04:56:33.350+00:00|Ashok|Reddy
21990232560979|15393162799092|2012-02-24T13:38:56.776+00:00|Ashok|Reddy
24189255813722|21990232563001|2012-08-05T19:11:27.997+00:00|Jae-Jin|Choi
24189255813722|977|2011-11-29T10:19:52.219+00:00|Jae-Jin|Choi
24189255814636|977|2012-04-05T11:32:21.779+00:00|Francis|Garcia
24189255814636|6597069775480|2012-08-14T04:58:20.508+00:00|Francis|Garcia
24189255816386|977|2012-03-10T05:47:03.294+00:00|Frank|Ford
24189255817135|977|2012-06-30T02:57:08.951+00:00|Ashok|Sharma
24189255820429|21990232560545|2012-08-20T14:35:36.242+00:00|Alfredo|Diaz
24189255820429|10040|2012-03-12T01:57:05.231+00:00|Alfredo|Diaz
24189255820429|10995116281401|2012-10-15T16:50:58.022+00:00|Alfredo|Diaz
24189255820429|6597069770521|2012-06-20T02:03:33.538+00:00|Alfredo|Diaz
24189255820429|977|2012-07-24T09:12:15.871+00:00|Alfredo|Diaz
24189255820429|13194139539364|2012-09-09T17:40:20.530+00:00|Alfredo|Diaz
24189255820429|19791209301827|2012-12-04T02:05:37.381+00:00|Alfredo|Diaz
24189255820429|10995116279311|2012-10-24T19:56:19.084+00:00|Alfredo|Diaz
24189255820429|19791209300792|2012-04-02T00:37:33.436+00:00|Alfredo|Diaz
24189255820429|8796093025002|2012-04-22T03:39:33.732+00:00|Alfredo|Diaz
26388279068136|977|2012-12-19T15:37:34.022+00:00|Koji|Kato
26388279068136|8796093025002|2012-04-24T00:05:08.021+00:00|Koji|Kato
26388279068136|10995116284819|2012-05-27T09:23:19.997+00:00|Koji|Kato
26388279068136|19791209301007|2012-08-11T18:01:09.805+00:00|Koji|Kato
26388279068136|2199023264173|2012-11-19T16:37:34.799+00:00|Koji|Kato
26388279068217|21990232565992|2012-07-23T12:01:26.744+00:00|Nicolas|Arnaud
26388279068217|19791209301503|2012-08-31T17:34:15.877+00:00|Nicolas|Arnaud
26388279068217|10995116281401|2012-07-15T02:08:28.570+00:00|Nicolas|Arnaud
26388279068217|8796093025702|2012-09-19T09:34:25.377+00:00|Nicolas|Arnaud
26388279068217|977|2012-05-17T12:02:09.263+00:00|Nicolas|Arnaud
26388279068547|977|2012-09-16T10:19:29.575+00:00|Choi|Kim
26388279073849|2199023257244|2012-03-23T22:37:00.763+00:00|K.|Singh
26388279073849|977|2012-09-25T12:19:12.029+00:00|K.|Singh
26388279073849|24189255817359|2012-07-04T06:11:28.140+00:00|K.|Singh
28587302323380|19791209305252|2012-07-24T04:04:53.060+00:00|Alexander|Hleb
28587302323380|19791209308812|2012-09-25T13:58:09.663+00:00|Alexander|Hleb
28587302323380|6597069775125|2012-09-11T22:25:17.654+00:00|Alexander|Hleb
28587302323380|2199023264173|2012-03-30T06:01:05.799+00:00|Alexander|Hleb
28587302323380|4398046519310|2012-06-05T14:11:09.377+00:00|Alexander|Hleb
28587302323380|6597069770229|2012-05-25T23:31:49.357+00:00|Alexander|Hleb
28587302323380|21990232557637|2012-04-12T06:29:16.572+00:00|Alexander|Hleb
28587302323380|2199023263029|2012-11-17T05:03:16.407+00:00|Alexander|Hleb
28587302323380|977|2012-11-28T08:29:27.213+00:00|Alexander|Hleb
28587302323380|8796093026223|2012-10-11T23:10:19.752+00:00|Alexander|Hleb
28587302323380|17592186054262|2012-08-23T15:42:28.625+00:00|Alexander|Hleb
28587302323380|19791209304198|2012-07-07T04:06:35.024+00:00|Alexander|Hleb
28587302323380|19791209300884|2012-03-11T16:06:53.237+00:00|Alexander|Hleb
28587302323380|15393162790177|2012-11-24T13:59:46.635+00:00|Alexander|Hleb
28587302323380|10995116285528|2012-06-03T13:49:21.510+00:00|Alexander|Hleb
28587302323380|19791209301584|2012-10-06T00:37:04.172+00:00|Alexander|Hleb
28587302323380|15393162799448|2012-06-02T03:07:55.735+00:00|Alexander|Hleb
28587302323380|26388279075360|2012-03-20T22:06:48.949+00:00|Alexander|Hleb
28587302323380|24189255811665|2012-09-23T12:23:17.025+00:00|Alexander|Hleb
28587302323380|15393162797037|2012-09-28T04:25:36.162+00:00|Alexander|Hleb
28587302323380|10995116281401|2012-05-13T23:10:15.711+00:00|Alexander|Hleb
28587302323380|6597069767748|2012-10-20T16:19:18.970+00:00|Alexander|Hleb
28587302323380|6597069769064|2012-04-19T13:06:33.173+00:00|Alexander|Hleb
28587302325008|15393162799448|2012-10-04T19:42:25.939+00:00|Salma|Khan
28587302325008|977|2012-07-17T05:56:08.567+00:00|Salma|Khan
28587302325008|6597069767791|2012-06-30T13:56:39.121+00:00|Salma|Khan
28587302325008|2199023263894|2012-06-14T10:34:57.056+00:00|Salma|Khan
28587302325008|19791209300884|2012-06-07T20:25:48.999+00:00|Salma|Khan
28587302326692|21990232563893|2012-04-11T13:10:47.599+00:00|Daisuke|Nakamura
28587302326692|15393162799092|2012-07-29T17:59:43.640+00:00|Daisuke|Nakamura
28587302326692|977|2012-12-02T14:01:39.118+00:00|Daisuke|Nakamura
28587302326926|21990232565992|2012-12-07T12:22:51.358+00:00|Babar|Malik
28587302326926|977|2012-11-18T22:15:40.326+00:00|Babar|Malik
28587302326926|6597069767791|2012-08-02T03:24:14.300+00:00|Babar|Malik
28587302326926|19791209300884|2012-09-06T20:27:23.207+00:00|Babar|Malik
28587302326926|24189255814958|2012-05-27T08:42:28.095+00:00|Babar|Malik
28587302327441|977|2012-07-29T21:16:41.310+00:00|James|Taylor
28587302327441|19791209304963|2012-08-03T17:53:16.225+00:00|James|Taylor
28587302329524|19791209301503|2012-12-21T04:11:36.566+00:00|Abhishek|Chatterjee
28587302329524|5078|2012-09-02T05:19:36.635+00:00|Abhishek|Chatterjee
28587302329524|10995116282169|2012-06-29T04:00:36.920+00:00|Abhishek|Chatterjee
28587302329524|977|2012-09-05T09:51:34.762+00:00|Abhishek|Chatterjee
28587302329524|28587302329167|2012-07-30T18:35:50.852+00:00|Abhishek|Chatterjee
28587302329524|21990232557637|2012-10-03T05:33:52.970+00:00|Abhishek|Chatterjee
28587302329524|15393162790427|2012-04-26T03:58:06.303+00:00|Abhishek|Chatterjee
28587302329524|24189255815184|2012-11-01T15:50:23.005+00:00|Abhishek|Chatterjee
28587302330500|21990232563893|2012-06-15T14:05:33.090+00:00|Brian|Jones
28587302330500|19791209304963|2012-11-19T14:48:31.825+00:00|Brian|Jones
28587302330500|977|2012-12-12T14:58:09.998+00:00|Brian|Jones
28587302330500|8796093025002|2012-05-11T20:42:27.068+00:00|Brian|Jones
28587302330500|4398046514100|2012-11-08T11:09:38.266+00:00|Brian|Jones
28587302331319|977|2012-04-22T06:06:53.760+00:00|Alan|Ward
28587302331392|28587302329167|2012-08-26T13:21:33.462+00:00|Chan|Kim
28587302331392|26388279073974|2012-09-17T05:42:50.970+00:00|Chan|Kim
28587302331392|24189255814889|2012-06-17T03:30:28.366+00:00|Chan|Kim
28587302331392|10995116284819|2012-12-21T14:47:54.940+00:00|Chan|Kim
28587302331392|977|2012-07-16T04:58:48.085+00:00|Chan|Kim
28587302331916|15393162799092|2012-04-15T22:05:54.067+00:00|Akira|Suzuki
28587302331916|19791209304963|2012-12-19T13:05:08.771+00:00|Akira|Suzuki
28587302331916|977|2012-11-07T21:11:46.510+00:00|Akira|Suzuki
28587302331932|977|2012-07-02T23:37:13.253+00:00|Daisuke|Matsudaira
28587302332595|977|2012-09-23T02:42:26.102+00:00|Eun-Hye|Kim
30786325581287|977|2012-07-21T20:21:27.137+00:00|Yuki|Ito
30786325583264|19791209304058|2012-07-12T13:08:50.665+00:00|Chan-wook|Park
30786325583264|977|2012-12-23T21:34:46.383+00:00|Chan-wook|Park
30786325586734|21990232563893|2012-11-08T08:17:01.930+00:00|Anthony|Taylor
30786325586734|977|2012-07-19T07:11:02.868+00:00|Anthony|Taylor
30786325588090|7645|2012-07-13T02:38:58.316+00:00|Luis|Garcia
30786325588090|2199023260815|2012-11-15T15:30:09.760+00:00|Luis|Garcia
30786325588090|24189255814889|2012-11-14T23:03:43.085+00:00|Luis|Garcia
30786325588090|10995116284291|2012-06-10T21:38:18.692+00:00|Luis|Garcia
30786325588090|977|2012-11-29T08:51:22.732+00:00|Luis|Garcia
30786325588330|977|2012-08-27T08:46:21.350+00:00|Andrei|Goncearov
30786325588330|28587302329167|2012-06-02T00:48:41.919+00:00|Andrei|Goncearov
32985348835385|977|2012-11-01T05:17:13.265+00:00|Hideki|Yamada
32985348835385|21990232563893|2012-10-08T01:19:28.163+00:00|Hideki|Yamada
32985348838348|977|2012-09-20T10:22:20.633+00:00|Akira|Mori
32985348838743|977|2012-08-09T10:18:44.782+00:00|Choi|Park
32985348838743|21990232563001|2012-08-19T09:12:24.670+00:00|Choi|Park
32985348838790|19791209301503|2012-12-20T00:36:15.552+00:00|Masahiro|Yamada
32985348838790|977|2012-08-11T08:15:25.044+00:00|Masahiro|Yamada
32985348838790|30786325586272|2012-12-20T12:51:48.864+00:00|Masahiro|Yamada
32985348838790|26388279075360|2012-11-30T19:47:47.312+00:00|Masahiro|Yamada
32985348838790|15393162797649|2012-10-25T04:50:51.229+00:00|Masahiro|Yamada
32985348838790|10995116281401|2012-11-02T12:32:30.388+00:00|Masahiro|Yamada
32985348839032|21990232560545|2012-12-22T00:25:14.915+00:00|Alberto|Parra
32985348839032|19791209301503|2012-11-09T09:02:19.801+00:00|Alberto|Parra
32985348839032|26388279070868|2012-11-19T20:39:17.682+00:00|Alberto|Parra
32985348839032|26388279075360|2012-09-24T06:58:13.047+00:00|Alberto|Parra
32985348839032|21990232560671|2012-10-27T18:09:46.660+00:00|Alberto|Parra
32985348839032|6732|2012-09-21T19:51:53.623+00:00|Alberto|Parra
32985348839032|977|2012-10-22T07:37:16.314+00:00|Alberto|Parra
32985348839032|6299|2012-09-08T21:01:42.167+00:00|Alberto|Parra
32985348839032|28587302326248|2012-09-29T20:29:22.796+00:00|Alberto|Parra
32985348839032|19791209308394|2012-10-30T02:08:42.302+00:00|Alberto|Parra
32985348839785|10995116281401|2012-10-22T08:47:57.666+00:00|Sam|Smith
32985348839785|2199023265146|2012-10-24T14:05:53.730+00:00|Sam|Smith
32985348839785|10995116281885|2012-11-19T21:16:47.195+00:00|Sam|Smith
32985348839785|977|2012-10-19T19:53:49.557+00:00|Sam|Smith
32985348839785|2199023257244|2012-10-21T07:47:47.111+00:00|Sam|Smith
32985348839785|15393162799092|2012-10-08T01:20:57.239+00:00|Sam|Smith
32985348840035|10040|2012-12-12T11:00:13.531+00:00|Wilhelm|Schmidt
32985348840035|6819|2012-09-01T11:55:38.940+00:00|Wilhelm|Schmidt
32985348840035|2199023262183|2012-11-16T07:47:40.687+00:00|Wilhelm|Schmidt
32985348840035|4398046514100|2012-10-18T01:36:31.369+00:00|Wilhelm|Schmidt
32985348840035|17592186054262|2012-10-27T08:52:19.303+00:00|Wilhelm|Schmidt
32985348840035|977|2012-12-10T17:07:51.092+00:00|Wilhelm|Schmidt
32985348841468|977|2012-08-28T02:40:04.078+00:00|Akira|Kato
32985348841468|8796093025002|2012-08-08T10:04:25.479+00:00|Akira|Kato
32985348841468|2199023259980|2012-10-14T15:01:52.570+00:00|Akira|Kato
32985348841468|28587302327964|2012-10-07T12:06:10.714+00:00|Akira|Kato
32985348841468|19791209301503|2012-12-17T18:09:15.574+00:00|Akira|Kato
32985348843709|28587302327964|2012-11-28T08:16:54.043+00:00|Kenji|Ito
32985348843709|10995116284819|2012-12-29T06:17:56.951+00:00|Kenji|Ito
32985348843709|21990232563893|2012-11-27T11:59:24.592+00:00|Kenji|Ito
32985348843709|2199023261194|2012-11-03T00:21:32.474+00:00|Kenji|Ito
32985348843709|977|2012-11-06T06:11:46.849+00:00|Kenji|Ito
35184372095389|15393162799448|2012-11-16T13:01:37.748+00:00|Koji|Yamada
35184372095389|28587302332574|2012-09-24T04:53:30.860+00:00|Koji|Yamada
35184372095389|977|2012-09-26T14:54:26.967+00:00|Koji|Yamada
35184372095569|977|2012-12-18T23:40:16.171+00:00|Ivan|Kurková
35184372095569|10995116281401|2012-10-28T20:35:15.380+00:00|Ivan|Kurková
35184372095569|19791209301503|2012-12-17T22:57:22.231+00:00|Ivan|Kurková
35184372095569|28587302329167|2012-12-04T09:50:59.429+00:00|Ivan|Kurková
35184372095569|28587302324317|2012-11-18T15:17:58.566+00:00|Ivan|Kurková
35184372096958|13194139534157|2012-12-06T05:13:20.750+00:00|Andrew|Wilson
35184372096958|977|2012-11-21T02:55:41.182+00:00|Andrew|Wilson
35184372096958|10995116283894|2012-12-13T05:05:41.899+00:00|Andrew|Wilson
35184372096958|8796093030826|2012-11-02T05:47:55.724+00:00|Andrew|Wilson
35184372096958|19791209304963|2012-12-24T05:06:28.768+00:00|Andrew|Wilson
35184372096958|35184372096284|2012-11-15T15:17:27.129+00:00|Andrew|Wilson
35184372096958|3903|2012-12-12T12:29:47.556+00:00|Andrew|Wilson
35184372097098|10995116279311|2012-12-07T15:01:15.630+00:00|Zhang|Li
35184372097098|8796093024509|2012-12-21T07:03:45.303+00:00|Zhang|Li
35184372097098|2199023260815|2012-12-27T21:09:15.064+00:00|Zhang|Li
35184372097098|977|2012-11-09T00:59:35.901+00:00|Zhang|Li
35184372097098|6597069776358|2012-12-09T01:51:27.796+00:00|Zhang|Li
35184372097098|10995116281401|2012-11-27T19:54:11.635+00:00|Zhang|Li
37383395347365|28587302329167|2012-12-27T07:41:55.870+00:00|Maria|Adhia
37383395347365|30786325586272|2012-12-20T02:11:51.291+00:00|Maria|Adhia
37383395347365|35184372095104|2012-12-31T00:20:13.561+00:00|Maria|Adhia
37383395347365|977|2012-12-22T00:29:24.489+00:00|Maria|Adhia
37383395348730|4398046513698|2012-12-25T12:09:16.725+00:00|David|Campbell
37383395348730|977|2012-12-25T05:08:16.526+00:00|David|Campbell
37383395348730|32985348833957|2012-12-31T09:58:20.665+00:00|David|Campbell
37383395348730|35184372095104|2012-12-29T18:14:27.704+00:00|David|Campbell
37383395348730|28587302327964|2012-12-27T09:46:42.726+00:00|David|Campbell
37383395348730|17592186049433|2012-12-29T05:56:54.798+00:00|David|Campbell
37383395348730|21990232563001|2012-12-28T08:07:56.673+00:00|David|Campbell
37383395348730|21990232563893|2012-12-21T13:35:33.640+00:00|David|Campbell
37383395348730|24189255815184|2012-12-31T01:27:45.713+00:00|David|Campbell
37383395348730|8796093029041|2012-12-21T00:21:23.235+00:00|David|Campbell
37383395348730|6597069769406|2012-12-23T07:09:37.978+00:00|David|Campbell
37383395348785|10040|2012-12-28T07:23:38.553+00:00|Akihiko|Choi
37383395348785|21990232563893|2012-12-02T22:38:24.826+00:00|Akihiko|Choi
37383395348785|977|2012-12-10T03:17:13.896+00:00|Akihiko|Choi
37383395348785|15393162789241|2012-12-21T05:47:47.020+00:00|Akihiko|Choi
37383395349091|28587302329156|2012-12-18T01:44:03.586+00:00|A.|Rao
37383395349091|977|2012-12-14T16:18:16.065+00:00|A.|Rao
37383395349091|2199023265146|2012-12-28T13:45:34.781+00:00|A.|Rao
37383395349091|10995116279311|2012-12-17T20:50:39.835+00:00|A.|Rao
37383395349091|6597069766879|2012-12-28T12:43:29.959+00:00|A.|Rao
37383395349091|10995116284819|2012-12-30T20:38:18.913+00:00|A.|Rao
37383395349091|10995116286707|2012-12-23T16:33:44.856+00:00|A.|Rao
37383395349091|15393162789241|2012-12-31T10:22:48.356+00:00|A.|Rao
37383395353801|2199023265146|2012-12-22T20:16:18.307+00:00|Yitzhak|Chihab
37383395353801|6597069776867|2012-12-15T03:55:07.829+00:00|Yitzhak|Chihab
37383395353801|32985348838675|2012-12-21T12:46:44.499+00:00|Yitzhak|Chihab
